# VGN-Haltestellen (ZHV/DELFI, gefiltert auf VGN-Bounding-Box)
# Offizielle Quelle zum Aktualisieren: https://www.vgn.de/opendata/GTFS.zip
# Lizenz: CC BY 3.0 DE — VGN – Verkehrsverbund Großraum Nürnberg GmbH
id	name
de:09564:439	Nürnberg Immelmannstr.
de:09564:155	Nürnberg Innerer Laufer Platz
de:09564:1995	Nürnberg Insinger Str.
de:09564:1563	Nürnberg Jauerstr.
de:09564:1313	Nürnberg Johann-Sperl-Str.
de:09564:236	Nürnberg Julienstr.
de:09564:231	Nürnberg Juvenellstr.
de:09564:1965	Nürnberg Jägerstr.
de:09564:1225	Nürnberg K.gründl. Mittelmühlw
de:09564:1568	Nürnberg Kafkastr.
de:09564:1968	Nürnberg Kammersteiner Str.
de:09564:1152	Nürnberg Karl-Martell-Str.
de:09564:1854	Nürnberg Katzwang Hallenbad
de:09564:1855	Nürnberg Katzwang Mitte
de:09564:1858	Nürnberg Katzwang Süd
de:09564:1848	Nürnberg Katzwang Süd Wende
de:09564:250	Nürnberg Kaulbachplatz
de:09564:1880	Nürnberg Kellermannstr.
de:09564:1851	Nürnberg Kellerstr.
de:09564:1297	Nürnberg Kieler Str.
de:09564:1307	Nürnberg Kilianstr.
de:09564:1988	Nürnberg Kirchhoffstr.
de:09564:273	Nürnberg Kirschgartenstr.
de:09564:1165	Nürnberg Kleinreuth b. Schw.
de:09564:1291	Nürnberg Kleinreuth h.d.V.
de:09564:1318	Nürnberg Kleinreuther Weg
de:09564:1342	Nürnberg Klingenhof
de:09564:1345	Nürnberg Klingenhofstr.
de:09564:258	Nürnberg Klinikum Nord
de:09564:261	Nürnberg Klinikum Süd
de:09564:1781	Nürnberg Koblenzer Str.
de:09564:630	Nürnberg Kohlenhof
de:09564:455	Nürnberg Komotauer Str.
de:09564:734	Nürnberg Kontumazgarten
de:09564:528	Nürnberg Kopernikusplatz
de:09564:1796	Nürnberg Koperstr.
de:09564:1956	Nürnberg Koppenhof
de:09564:1946	Nürnberg Koppenhof Wende
de:09564:1862	Nürnberg Kornburg Mitte
de:09564:1849	Nürnberg Kornburg Nord
de:09564:1860	Nürnberg Kornburg Schleife
de:09564:1861	Nürnberg Kornburg Süd
de:09564:1751	Nürnberg Kornburger Str.
de:09564:1278	Nürnberg Kraftshof
de:09564:1279	Nürnberg Kraftshof Süd
de:09564:1250	Nürnberg Kranichstr.
de:09564:239	Nürnberg Krelingstr.
de:09564:1254	Nürnberg Krematorium
de:09564:662	Nürnberg Kreutzerstr.
de:09564:1276	Nürnberg Kriegerdenkmal
de:09564:1256	Nürnberg Kriegsopfersiedlung
de:09564:1934	Nürnberg Krottenbach Mitte
de:09564:1933	Nürnberg Krottenbach Nord
de:09564:1996	Nürnberg Kuglerstr.
de:09564:1369	Nürnberg Kurzer Steig
de:09564:462	Nürnberg Köhnstr.
de:09564:1877	Nürnberg Königshof
de:09564:1958	Nürnberg Königshofer Weg
de:09564:1992	Nürnberg Landesgewerbeanstalt
de:09564:531	Nürnberg Landgrabenstr.
de:09564:529	Nürnberg Landgrabenstr. Ü Tram
de:09564:259	Nürnberg Lange Zeile
de:09564:1292	Nürnberg Langer Steig
de:09564:1565	Nürnberg Langwasser Bad
de:09564:1503	Nürnberg Langwasser Nord
de:09564:1507	Nürnberg Langwasser Süd
de:09564:154	Nürnberg Laufer Tor
de:09564:1853	Nürnberg Lausitzer Str.
de:09564:1430	Nürnberg Lechnerstr.
de:09564:1762	Nürnberg Lechstr.
de:09564:1167	Nürnberg Lehrberger Str.
de:09564:1326	Nürnberg Leipziger Platz
de:09564:1385	Nürnberg Leipziger Str.
de:09564:1159	Nürnberg Lenkersheimer Str.
de:09564:606	Nürnberg Leopoldstr.
de:09564:253	Nürnberg Lerchenbühlstr.
de:09564:1155	Nürnberg Leyh Kirche
de:09564:1791	Nürnberg Linzer Str.
de:09564:1359	Nürnberg Loeschweg
de:09564:1286	Nürnberg Lohe
de:09564:1332	Nürnberg Loher Moos
de:09564:1322	Nürnberg Lohestr.
de:09564:1931	Nürnberg Lohhof
de:09564:511	Nürnberg Lorenzkirche
de:09564:541	Nürnberg Lothringer Str.
de:09564:1400	Nürnberg Luftamt Nordbayern
de:09564:443	Nürnberg Luitpoldhain
de:09564:557	Nürnberg Löffelholzstr.
de:09564:1661	Nürnberg Löwenberger Str.
de:09564:503	Nürnberg Maffeiplatz
de:09564:1790	Nürnberg Maiach
de:09564:1212	Nürnberg Marburger Str.
de:09564:1985	Nürnberg Marconistr.
de:09564:454	Nürnberg Marienbader Str.
de:09564:1327	Nürnberg Marienbuck
de:09564:430	Nürnberg Marientor
de:09564:431	Nürnberg Marientunnel
de:09564:559	Nürnberg Markgrafenstr.
de:09564:1390	Nürnberg Martha-Maria-Krkhs.
de:09564:434	Nürnberg Marthastr.
de:09564:1346	Nürnberg Martin-Albert-Str.
de:09564:351	Nürnberg Martinskirche
de:09564:1099	Nürnberg Matthiasstr.
de:09564:1574	Nürnberg Max-Grundig-Platz
de:09564:331	Nürnberg Maxfeld
de:09564:338	Nürnberg Maxfeldstr.
de:09564:701	Nürnberg Maximilianstr.
de:09564:153	Nürnberg Maxtor
de:09564:660	Nürnberg Maybachstr.
de:09564:444	Nürnberg Meistersingerhalle
de:09564:1869	Nürnberg Memminger Str.
de:09564:1328	Nürnberg Merianstr.
de:09564:1502	Nürnberg Messe
de:09564:1309	Nürnberg Michaelstr.
de:09564:1766	Nürnberg Minervaplatz
de:09564:1664	Nürnberg Moorenbrunn
de:09564:1561	Nürnberg Moorenbrunnfeld
de:09564:1274	Nürnberg Moosäckerstr.
de:09564:1102	Nürnberg Muggenhof
de:09564:1438	Nürnberg Mögeldorfer Hauptstr.
de:09564:1949	Nürnberg Mühlfeldstr.
de:09564:240	Nürnberg Mühlgasse
de:09564:1951	Nürnberg Mühlhof
de:09564:1777	Nürnberg Mülheimer Str.
de:09564:1553	Nürnberg Neulandsiedlung
de:09564:1373	Nürnberg Neumeyerstr.
de:09564:1275	Nürnberg Neunhof
de:09564:1242	Nürnberg Neunhof Schule
de:09564:1551	Nürnberg Neuselsbrunn
de:09564:1111	Nürnberg Neusündersbühl Bf
de:09564:554	Nürnberg Nimrodstr.
de:09564:1335	Nürnberg Nordost
de:09564:1372	Nürnberg Nordostpark
de:09564:1380	Nürnberg Nordostpark Mitte
de:09564:1398	Nürnberg Nordostpark Ost
de:09564:1397	Nürnberg Nordostpark Wende
de:09564:275	Nürnberg Nordwestring
de:09564:1362	Nürnberg Nuschelbergweg
de:09564:1552	Nürnberg Nötteleinweg
de:09564:730	Nürnberg Obere Turnstr.
de:09564:1662	Nürnberg Oelser Str.
de:09564:1232	Nürnberg Offenbacher Str.
de:09564:1361	Nürnberg Ohrwaschelweg
de:09564:505	Nürnberg Opernhaus
de:09564:1774	Nürnberg Oskar-v.-Miller-Str.
de:09564:1310	Nürnberg Ost
de:09564:1154	Nürnberg Oststr.
de:09564:453	Nürnberg Passauer Str.
de:09564:1344	Nürnberg Paul-Moor-Schule
de:09564:1364	Nürnberg Paulusstein
de:09564:1654	Nürnberg Pellerschloss
de:09564:437	Nürnberg Peterskirche
de:09564:1939	Nürnberg Piccoloministr.
de:09564:1887	Nürnberg Pillenreuth
de:09564:555	Nürnberg Platenstr.
de:09564:1341	Nürnberg Platnersberg
de:09564:445	Nürnberg Platz d. Opfer d. F.
de:09564:704	Nürnberg Plärrer
de:09564:706	Nürnberg Plärrer Ost
de:09564:1917	Nürnberg Pommernstr./BBW
de:09564:1577	Nürnberg Poststr.
de:09564:1587	Nürnberg Poststr. Wende
de:09564:1942	Nürnberg Prager Str.
de:09564:1783	Nürnberg Preßburger Str.
de:09564:1876	Nürnberg Propsteistr.
de:09564:1465	Nürnberg Prutzstr.
de:09564:1981	Nürnberg Püttlachweg
de:09564:1262	Nürnberg Quellweg
de:09564:1974	Nürnberg Rangaustr.
de:09564:152	Nürnberg Rathaus
de:09564:332	Nürnberg Rathenauplatz
de:09564:323	Nürnberg Rathenauplatz Süd
de:09564:1660	Nürnberg Raudtener Str.
de:09564:1173	Nürnberg Regelsbacher Str.
de:09564:1449	Nürnberg Regensburger Str.
de:09564:1940	Nürnberg Reichelsd. Hauptstr.
de:09564:1952	Nürnberg Reichelsdorf Süd
de:09564:340	Nürnberg Rennweg
de:09564:1272	Nürnberg Reutles
de:09564:1303	Nürnberg Reutleser Str.
de:09564:1982	Nürnberg Rezatweg
de:09564:1787	Nürnberg Rheinstr.
de:09564:1151	Nürnberg Richard-Wagner-Str.
de:09564:350	Nürnberg Rollnerstr./Nordring
de:09564:425	Nürnberg Rosa-Luxemburg-Pl.
de:09564:1871	Nürnberg Roter Bühl
de:09564:1308	Nürnberg Rotfuchsstr.
de:09564:1163	Nürnberg Rothenb./Sigmundstr.
de:09564:710	Nürnberg Rothenburger Straße
de:09564:1171	Nürnberg Rothenburger/V.d.Tann-Str.
de:09564:1760	Nürnberg Rotterdamer Str.
de:09564:1306	Nürnberg Röhrichtweg
de:09564:1966	Nürnberg Röthenb. Hauptstr.
de:09564:1970	Nürnberg Röthenbach
de:09564:255	Nürnberg Röthensteig
de:09564:1881	Nürnberg Röthestr.
de:09564:1756	Nürnberg Saarbrückener Str.
de:09564:1671	Nürnberg Saganer Str.
de:09564:651	Nürnberg Sandreuthstr.
de:09564:1375	Nürnberg Schafhofstr.
de:09564:1504	Nürnberg Scharfreiterring
de:09564:438	Nürnberg Scharrerstr.
de:09564:1456	Nürnberg Schedelstr.
de:09564:1158	Nürnberg Scheinfelder Str.
de:09564:1863	Nürnberg Schenkendorfstr.
de:09564:442	Nürnberg Scheurlstr.
de:09564:1153	Nürnberg Schieräckerstr.
de:09564:356	Nürnberg Schillerplatz
de:09564:1368	Nürnberg Schleifweg
de:09564:1295	Nürnberg Schleswiger Str.
de:09564:1267	Nürnberg Schmalau
de:09564:1971	Nürnberg Schnelldorfer Str.
de:09564:1296	Nürnberg Schnepfenreuth
de:09564:1251	Nürnberg Schniegling
de:09564:354	Nürnberg Schopenhauerstr.
de:09564:341	Nürnberg Schoppershof
de:09564:543	Nürnberg Schuckertstr.
de:09564:1962	Nürnberg Schulzentr. Südwest
de:09564:1961	Nürnberg Schußleitenweg
de:09564:1752	Nürnberg Schwander Str.
de:09564:536	Nürnberg Schweiggerstr.
de:09564:1233	Nürnberg Schweinfurter Str.
de:09564:1367	Nürnberg Schwendengarten
de:09564:1290	Nürnberg Schweriner Str.
de:09564:364	Nürnberg Sebastianspital
de:09564:1337	Nürnberg Senefelderstr.
de:09564:1374	Nürnberg Sieboldstr.
de:09564:1399	Nürnberg Sieboldstr. Schleife
de:09564:1433	Nürnberg Siedlerstr.
de:09564:1363	Nürnberg Siedlungswerk
de:09564:542	Nürnberg Siemensstr.
de:09564:1873	Nürnberg Sigmund-Freud-Str.
de:09564:1973	Nürnberg Sinbronner Str.
de:09564:1945	Nürnberg Skopjestr.
de:09564:1921	Nürnberg Solnhofener Str.
de:09564:1246	Nürnberg Sonntagsweg
de:09564:1209	Nürnberg Spessartstr.
de:09564:1387	Nürnberg Spitalhof
de:09564:1452	Nürnberg Sportanlage FCN
de:09564:1647	Nürnberg Sportanlage Fischbach
de:09564:1769	Nürnberg Sportplatz Süd
de:09564:1670	Nürnberg Sprottauer Str.
de:09564:237	Nürnberg St. Johannisfriedhof
de:09564:602	Nürnberg St. Leonhard
de:09564:330	Nürnberg Stadtpark
de:09564:329	Nürnberg Stadtpark Schleife
de:09564:1990	Nürnberg Stein Schloss
de:09564:1268	Nürnberg Steinacher Str.
de:09564:1879	Nürnberg Steinbrüchlein
de:09564:1339	Nürnberg Steinplattenweg
de:09564:420	Nürnberg Stephanstr.
de:09564:1371	Nürnberg Stirnerstr.
de:09564:1874	Nürnberg Stockweiher
de:09564:1857	Nürnberg Strawinskystr.
de:09564:556	Nürnberg Straßburger Str.
de:09564:334	Nürnberg Stresemannplatz
de:09564:1663	Nürnberg Streubuck
de:09564:1321	Nürnberg Sylter Str.
de:09564:1757	Nürnberg Südfriedhof
de:09564:1994	Nürnberg Südwestpark
de:09564:1120	Nürnberg Sündersbühl
de:09564:1338	Nürnberg Tafelhalle
de:09564:1389	Nürnberg Tattersall
de:09564:1972	Nürnberg Tauberstr.
de:09564:336	Nürnberg Tauroggenstr.
de:09564:366	Nürnberg Technische Hochschule
de:09564:353	Nürnberg Tellstr.
de:09564:1384	Nürnberg Teutoburger Str.
de:09564:359	Nürnberg TH Nürnberg
de:09564:1383	Nürnberg Theresienkrankenhaus
de:09564:1578	Nürnberg Thomas-Mann-Str.
de:09564:1293	Nürnberg Thon
de:09564:1356	Nürnberg Thuisbrunner Str.
de:09564:1340	Nürnberg Thumenberger Weg
de:09564:1434	Nürnberg Tiergarten
de:09564:233	Nürnberg Tiergärtnertor
de:09564:1986	Nürnberg Tillystr.
de:09564:562	Nürnberg Tiroler Str.
de:09564:1765	Nürnberg Trafowerk
de:09564:1748	Nürnberg Trafowerk/Gelände
de:09564:1793	Nürnberg Triester Str. Nord
de:09564:1794	Nürnberg Triester Str. Süd
de:09564:547	Nürnberg Tristanstraße
de:09564:1157	Nürnberg Tuchenbacher Str.
de:09564:1350	Nürnberg Tucherhof
de:09564:1571	Nürnberg Tucholskystr.
de:09564:428	Nürnberg Tullnau
de:09564:429	Nürnberg Tullnaupark
de:09564:1983	Nürnberg Uffenheimer Str.
de:09564:460	Nürnberg Untere Baustr.
de:09564:1499	Nürnberg Untersbergstr.
de:09564:1453	Nürnberg Valznerweiher
de:09564:397	Nürnberg Veilhofstr.
de:09564:1175	Nürnberg Vershofenstr.
de:09564:1161	Nürnberg Virnsberg.Str. Wende
de:09564:1160	Nürnberg Virnsberger Str.
de:09564:558	Nürnberg Vogelweiherstr.
de:09564:465	Nürnberg Volksfestplatz
de:09564:1668	Nürnberg Von-Soden-Str.
de:09564:1850	Nürnberg Vorjurastr.
de:09564:1772	Nürnberg Wacholderweg
de:09564:1358	Nürnberg Waldarbeitsschule
de:09564:652	Nürnberg Waldaustr.
de:09564:1317	Nürnberg Waldemar-Klink-Str.
de:09564:1405	Nürnberg Waldherrenstr.
de:09564:1455	Nürnberg Waldlust
de:09564:1464	Nürnberg Waldstr.
de:09564:1923	Nürnberg Waldstromerstr.
de:09564:1302	Nürnberg Walter-Braun-Str.
de:09564:1247	Nürnberg Wehrenreuthweg
de:09564:1875	Nürnberg Weiherhaus
de:09564:1348	Nürnberg Weiherhauser Str.
de:09564:148	Nürnberg Weintraubengasse
de:09564:101	Nürnberg Weißer Turm
de:09564:1392	Nürnberg Weißer Weg
de:09564:1666	Nürnberg Welfenstr.
de:09564:1554	Nürnberg Werkvolksiedlung
de:09564:1795	Nürnberg Wertachstr.
de:09564:1304	Nürnberg Wertheimer Str.
de:09564:251	Nürnberg Westfriedh. Kreuzung
de:09564:235	Nürnberg Westfriedhof
de:09564:760	Nürnberg Westpark
de:09564:1258	Nürnberg Wetzendorf Ost
de:09564:1257	Nürnberg Wetzendorf West
de:09564:1245	Nürnberg Wetzlarer Str.
de:09564:546	Nürnberg Widhalmstr.
de:09564:1289	Nürnberg Wilhelmshavener Str.
de:09564:1993	Nürnberg Willstätterstr.
de:09564:545	Nürnberg Wodanstr.
de:09564:1446	Nürnberg Wohnanl.Regensb.Str.
de:09564:1436	Nürnberg Wohnstift a. T.
de:09564:1740	Nürnberg Worzeld. Feuerwehrh.
de:09564:1864	Nürnberg Worzeldorf Hauptstr.
de:09564:1867	Nürnberg Worzeldorf Schule
de:09564:1731	Nürnberg Worzeldorfer Str.
de:09564:337	Nürnberg Wurzelbauerstr.
de:09564:360	Nürnberg Wöhrd
de:09564:333	Nürnberg Wöhrder Wiese
de:09564:1576	Nürnberg Zeppelinstr.
de:09564:1457	Nürnberg Zerzabelshof Mitte
de:09564:1445	Nürnberg Zerzabelshof Ost
de:09564:1320	Nürnberg Ziegelstein
de:09564:1330	Nürnberg Ziegelstein Nord
de:09564:1331	Nürnberg Ziegelstein Süd
de:09564:1323	Nürnberg Ziegelstein Wende
de:09564:1463	Nürnberg Ziegenstr.
de:09564:1786	Nürnberg Zollamt-Hafen
de:09564:1549	Nürnberg Zollhaus Gaststätte
de:09564:1569	Nürnberg Zuckmayerweg
de:09564:1360	Nürnberg Zum Felsenkeller
de:09564:1657	Nürnberg Zum Schüsselstein
de:09564:661	Nürnberg Zweibrückener Str.
de:09564:1964	Nürnberg Zwieselbachweg
de:09564:1168	Nürnberg Züricher Str.
de:09564:1162	Nürnberg Äußere Buttendorfer Str.
de:09564:1612	Nürnberg, Bf Fischbach (Wende)
de:09564:435	Nürnberg, Business Tower
de:09564:1393	Nürnberg, Dr.-Carlo-Schmid-Str
de:09564:1915	Nürnberg, Eibach Bf/Hafenstr.
de:09564:1918	Nürnberg, Eichstätter Platz
de:09564:1581	Nürnberg, Herzogstr.
de:09564:659	Nürnberg, Industriestraße
de:09564:658	Nürnberg, Jaeckelstraße
de:09564:601	Nürnberg, Schweinau (U-Bahn)
de:09564:1510	Nürnberg-Dutzendteich
de:09564:441	Nürnberg-Dutzendteich (Tram, Bus)
de:09564:427	Nürnberg-Dürrenhof
de:09564:1913	Nürnberg-Eibach
de:09564:1311	Nürnberg-Erlenstegen
de:09564:411	Nürnberg-Gleißhammer
de:09564:1412	Nürnberg-Laufamholz
de:09564:1431	Nürnberg-Mögeldorf
de:09564:451	Nürnberg-Ostring
de:09564:1411	Nürnberg-Rehhof
de:09564:1912	Nürnberg-Reichelsdorf
de:09564:611	Nürnberg-Sandreuth
de:09564:610	Nürnberg-Schweinau
de:09564:1910	Nürnberg-Stein
de:09564:620	Nürnberg-Steinbühl
de:09373:17510	Ob. Braunshof (b. Freystadt)
de:09678:27344	Obbach Abzw. Sömmersdörfer Str.
de:09678:27345	Obbach Aschenbau
de:09678:27347	Obbach Schweinfurter Str. 35
de:09678:27734	Obbach Siedlung
de:09577:16171	Obenbrunn
de:09574:7905	Oberachtel (b. Simmelsdorf)
de:09371:19171	Oberadlhof
de:09571:11793	Oberahorn Aussiedlerhof
de:09571:11795	Oberahorn Katzenhof
de:09571:11794	Oberahorn Ort
de:09374:80726	Oberaichamühle, Abzw.
de:09472:23091	Oberailsfeld
de:09472:23092	Oberailsfeld Ab. Eichenbirkig
de:09472:23095	Oberailsfeld Ailsbachtal
de:09472:23101	Oberailsfeld Fa. Kohlmann
de:09572:6839	Oberalbach
de:08136:1509	Oberalfingen Hirtengasse
de:08136:1510	Oberalfingen Kellerhaus
de:09575:14738	Oberaltenbernheim
de:09571:13417	Oberampfrach Auhof
de:09571:13419	Oberampfrach Eichenrain
de:09571:13418	Oberampfrach Ort
de:09577:16834	Oberappenberg
de:09573:5611	Oberasbach
de:09577:16207	Oberasbach (b. Gun) Siedlung
de:09577:16176	Oberasbach (b. Gunzenhausen)
de:09573:5661	Oberasbach A.-Dürer-Pl.
de:09573:5665	Oberasbach A.-Dürer-Str.
de:09573:5644	Oberasbach Abzw. Linder Weg
de:09573:5615	Oberasbach Bahnhof Nord
de:09573:5646	Oberasbach Banater Str.
de:09573:5666	Oberasbach Bucherstr.
de:09573:5662	Oberasbach Fichtelstr.
de:09573:5648	Oberasbach Gymn.-Wendeschl.
de:09573:5649	Oberasbach Gymnasium
de:09573:5670	Oberasbach Humboldtstr.
de:09573:5620	Oberasbach Kirche
de:09573:5663	Oberasbach Leipziger Pl.
de:09573:5621	Oberasbach Oberer Locher Weg
de:09573:5625	Oberasbach Ottostr.
de:09573:5664	Oberasbach Rathaus
de:09573:5669	Oberasbach Willy-Brandt-Platz
de:09573:5616	Oberasbach, Bahnhof Süd
de:09273:324	Oberau, Schulerloch
de:09472:23116	Oberaufseß
de:09565:4259	Oberbaimbach
de:09374:7163	Oberbaumühle
de:09374:3765	Oberbibrach
de:09374:15712	Oberbibrach, Vorbacher Str.
de:09375:1012	Oberbirnbach
de:09571:12628	Oberbreitenau
de:09576:8686	Oberbreitenlohe
de:09377:7573	Oberbruck
de:09478:27631	Oberbrunn
de:09478:27632	Oberbrunn Aussiedlerhof
de:09376:294	Oberbuch, Gh Graf
de:09373:17427	Oberbuchfeld
de:09573:5765	Oberbüchlein
de:09373:17474	Oberbürg Kapelle
de:09571:13164	Oberdachst. Uffenheimer Str.
de:09571:13160	Oberdachstetten
de:09571:13162	Oberdachstetten Hauptstr.
de:09571:13163	Oberdachstetten Rezatbrücke
de:09571:13165	Oberdachstetten Schule
de:09571:13161	Oberdachstetten Sparkasse
de:09571:11829	Oberdallersbach
de:08127:30010	Oberdeufstetten Abzw.
de:09176:8961	Oberdolling, Bahnhofstr.
de:09176:8199	Oberdolling, Hauptstraße
de:09176:8197	Oberdolling, St Lorenzi
de:09176:8200	Oberdolling, Tollostraße
de:09176:8192	Oberdolling, Weißendorfer Str.
de:09561:11411	Oberdombach
de:08136:4227	Oberdorf
de:08136:4253	Oberdorf Einkaufszentrum
de:08136:4228	Oberdorf Grüner Baum
de:08136:4255	Oberdorf Panoramastraße
de:08136:4233	Oberdorf Turnhalle
de:08136:4254	Oberdorf Vobühlweg
de:08136:4256	Oberdorf Ölmühle
de:09477:80089	Oberdornlach
de:09186:8416	Oberdünzing, Ziegeleistraße
de:09577:16575	Obere Haardt Bushaltestelle
de:09577:16576	Obere Haardt Opitsch
de:09479:9516	Obere Wurmloh
de:09474:9715	Oberehrenbach Kirchplatz
de:09474:9716	Oberehrenbach Siedlung
de:09561:11414	Obereichenb. Alte Reichsstr.
de:09561:11415	Obereichenbach Dorfstr.
de:09561:11417	Obereichenbach Hauptstr.
de:09561:11418	Obereichenbach Schule
de:09176:8287	Obereichstätt, Ort
de:09176:8286	Obereichstätt, Ost
de:09176:8726	Obereichstätt, Trafohäuschen
de:09375:338	Obereinbuch
de:09679:4046	Obereisenheim Mainfähre
de:09473:15309	Oberelldorf B 303
de:09473:15308	Oberelldorf Seßlacher Straße
de:09176:8265	Oberemmendorf, Kapelle
de:09373:17512	Oberer Kiesenhof
de:09577:16491	Obererlbach Abzw. Spalt
de:09577:16494	Obererlbach Forsthaus
de:09577:16489	Obererlbach Mühlweg
de:09678:75034	Obereuerheim
de:09273:81070	Obereulenbach
de:09273:1023	Oberfecking, Dorfstr.
de:09371:18838	Oberfeld
de:09575:14698	Oberfeldbrecht
de:09571:12289	Oberfelden
de:09474:9919	Oberfellendorf
de:09574:7370	Oberferrieden
de:09574:7369	Oberferrieden Mitte
de:09574:7386	Oberferrieden Süd
de:09574:7384	Oberferrieden Westendstr.
de:09563:2661	Oberfürb. Graf-Stauffenb.-Br.
de:09563:2662	Oberfürb. Heilstättens.
de:09563:2663	Oberfürberg
de:09563:2681	Oberfürberg Adalb.-Stifter-Str
de:09563:2683	Oberfürberg Rennweg
de:09563:2665	Oberfürberg Spechtweg
de:09563:2666	Oberfürberg Stadtförsterei
de:09563:2667	Oberfürberg Waldkrankenh.
de:09471:21236	Obergreuth Abzw. Untergreuth
de:09471:21237	Obergreuth Ortsmitte
de:09471:21500	Oberhaid
de:09471:21503	Oberhaid Abzw. Blumenstr.
de:09471:21501	Oberhaid Bamberger Str. -17-
de:09471:21502	Oberhaid Bamberger Str. -20-
de:09471:21505	Oberhaid Dr.-Hau-Platz
de:09475:80483	Oberhaid, Abzw
de:09574:7522	Oberhaidelbach Feuerwehrhaus
de:09574:7521	Oberhaidelbach Hauptstr.
de:09577:16170	Oberhambach
de:09374:15711	Oberhammermühle
de:09571:11965	Oberhard, Abzw. Oberhard
de:09471:20982	Oberharnsbach
de:09278:2815	Oberhaselbach
de:09472:22699	Oberhauenstein
de:09161:8025	Oberhaunstadt, Dorfplatz
de:09161:7538	Oberhaunstadt, Friedhof
de:09161:7418	Oberhaunstadt, Schulbus
de:09576:8480	Oberheckenhofen Ort
de:09571:12291	Oberhegenau
de:09373:17863	Oberhembach
de:09571:12822	Oberheßbach Mitte
de:09375:339	Oberhinkofen
de:09375:921	Oberhinkofen Hochweg
de:09571:11796	Oberhinterhof
de:09577:16086	Oberhochstatt Oberes Dorf
de:09577:16087	Oberhochstatt Unteres Dorf
de:09371:19271	Oberhof (b. Ursensollen)
de:09376:383	Oberhof bei Teublitz
de:09273:338	Oberhofen, Ortsmitte
de:09674:27361	Oberhohenried
de:09575:14193	Oberhöchstädt
de:09472:23975	Oberhöhlmühle
de:09575:14701	Oberickelsheim
de:09375:1013	Oberirading
de:09362:14067	Oberisling
de:08136:5106	Oberk. Heckenrosenweg
de:09571:12797	Oberkemmathen Mitte
de:09371:18661	Oberklausen
de:08136:5127	Oberkochen Aalener Straße
de:08136:5125	Oberkochen Abzw. Wiesenweg
de:08136:5123	Oberkochen B19
de:08136:5113	Oberkochen Bahnhof
de:08136:5100	Oberkochen Brunnenhalde Mitte
de:08136:5101	Oberkochen Brunnenhalde/Volkmarsbergstr
de:08136:5102	Oberkochen Dreißentalschule
de:08136:5103	Oberkochen Fa. Zeiss / Tor 2
de:08136:5124	Oberkochen Gewerbegebiet Süd
de:08136:5120	Oberkochen Goethestr./Gymn.
de:08136:5104	Oberkochen Goethestraße
de:08136:5105	Oberkochen Gymnasium
de:08136:5111	Oberkochen Heidenheimer Straße
de:08136:5112	Oberkochen Katzenbachstraße
de:08136:5119	Oberkochen Langertstraße
de:08136:5115	Oberkochen Rathaus
de:08136:5116	Oberkochen Röchlingstraße
de:08136:5117	Oberkochen Sonne
de:08136:5118	Oberkochen Stadtmitte
de:08136:5114	Oberkochen Süd
de:08136:5122	Oberkochen Zeiss Haupttor
de:08136:5121	Oberkochen Zeiss Parkplatz
de:09462:22393	Oberkonnersreuth Filchnerstr.
de:09462:22395	Oberkonnersreuth Hauptstr.
de:09462:22391	Oberkonnersreuth Ortsmitte
de:09462:22397	Oberkonnersreuth Storchennest
de:09574:7487	Oberkrumbach Ort
de:09561:11367	Oberkäferbach
de:09376:7383	Oberköblitz, Brückenstr.
de:09376:8174	Oberköblitz, Hauptstr.
de:09376:80387	Oberköblitz, Schule
de:09571:12126	Oberkönigshofen
de:09471:21555	Oberköst
de:09478:27633	Oberküps
de:09375:1083	Oberlaichling
de:09575:14819	Oberlaimbach Kirche
de:09575:14818	Oberlaimbach Mitte
de:09476:15490	Oberlangenstadt Alte Poststr.
de:09476:15489	Oberlangenstadt B 173
de:09476:15495	Oberlangenstadt Ortsmitte
de:09476:15480	Oberlangenstadt Süd
de:09478:27143	Oberlangheim
de:09678:27362	Oberlauringen Raiffeisenbank
de:09678:5548	Oberlauringen Schulbushaltestelle
de:09273:81091	Oberleierndorf, Feuerwehrhaus
de:09273:806	Oberleierndorf, Kirche
de:09273:3538	Oberleierndorf, Ort
de:09471:21339	Oberleinleiter
de:09371:19260	Oberleinsiedl
de:09471:21875	Oberleiterbach
de:08136:4515	Oberlengenfeld
de:09374:80723	Oberlenkenreuth
